,User_ID,Calories,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp
13407,10567102,75.0,male,31,188.0,85.0,18.0,93.0,40.5
13408,12462491,26.0,male,38,190.0,96.0,8.0,83.0,39.5
13409,12378807,183.0,female,69,168.0,66.0,25.0,111.0,40.6
13410,16571030,36.0,female,62,177.0,76.0,7.0,93.0,39.3
13411,12222193,136.0,male,23,207.0,101.0,24.0,103.0,41.0
13412,14260739,187.0,male,26,187.0,83.0,29.0,110.0,41.0
13413,14127126,55.0,male,33,174.0,77.0,14.0,92.0,40.2
13414,17674675,62.0,male,22,175.0,75.0,15.0,97.0,40.3
13415,18611473,195.0,female,67,177.0,74.0,30.0,105.0,41.0
13416,12793371,127.0,female,67,152.0,56.0,20.0,101.0,40.3
13417,15671796,4.0,male,52,174.0,78.0,1.0,83.0,37.5
13418,13504073,114.0,female,21,172.0,67.0,20.0,104.0,40.7
13419,19629377,70.0,female,49,159.0,59.0,12.0,100.0,40.4
13420,13606343,119.0,male,28,169.0,67.0,23.0,103.0,40.7
13421,15669405,149.0,female,28,153.0,49.0,23.0,108.0,40.5
13422,13758843,162.0,female,28,168.0,70.0,28.0,104.0,40.6
13423,16216033,4.0,male,37,197.0,92.0,1.0,87.0,37.5
13424,19525882,167.0,female,28,164.0,64.0,27.0,107.0,40.9
13425,18863915,156.0,female,34,162.0,56.0,24.0,108.0,40.7
13426,16989471,80.0,female,33,159.0,54.0,16.0,94.0,40.1
13427,13254139,124.0,female,27,148.0,50.0,24.0,96.0,40.7
13428,16245804,55.0,female,47,176.0,77.0,13.0,87.0,40.2
13429,16654541,25.0,male,42,177.0,77.0,7.0,87.0,39.5
13430,14437726,68.0,female,29,161.0,61.0,15.0,91.0,40.3
13431,18065129,8.0,female,25,152.0,58.0,2.0,86.0,38.1
13432,18517499,30.0,male,24,168.0,73.0,9.0,91.0,40.3
13433,14765275,152.0,female,38,163.0,61.0,25.0,104.0,40.5
13434,12653148,103.0,female,20,157.0,57.0,18.0,103.0,40.2
13435,16166803,112.0,female,24,175.0,72.0,18.0,109.0,40.3
13436,14164545,27.0,female,72,157.0,53.0,6.0,82.0,39.2
13437,16496035,103.0,female,71,161.0,64.0,19.0,93.0,40.5
13438,11835252,98.0,female,52,149.0,52.0,15.0,105.0,40.4
13439,12489821,148.0,male,30,179.0,84.0,25.0,105.0,40.8
13440,10821739,30.0,female,30,184.0,77.0,7.0,91.0,39.4
13441,16861387,70.0,female,26,161.0,61.0,15.0,93.0,40.2
13442,16662078,206.0,male,66,178.0,82.0,27.0,105.0,41.1
13443,14707792,15.0,female,61,163.0,64.0,4.0,78.0,38.5
13444,15740386,113.0,female,20,167.0,65.0,21.0,101.0,40.4
13445,13925681,36.0,male,49,177.0,84.0,9.0,86.0,39.7
13446,11800663,9.0,male,52,189.0,90.0,2.0,87.0,38.0
13447,15423058,174.0,female,21,166.0,59.0,29.0,106.0,40.7
13448,10908938,163.0,male,45,175.0,73.0,26.0,104.0,40.8
13449,12258060,149.0,female,23,177.0,74.0,27.0,103.0,40.7
13450,19902630,194.0,male,37,187.0,91.0,27.0,110.0,40.6
13451,17087329,111.0,male,21,196.0,98.0,22.0,100.0,40.8
13452,17898820,84.0,female,48,147.0,54.0,14.0,101.0,40.1
13453,17890500,35.0,female,35,161.0,58.0,9.0,84.0,39.6
13454,16056121,13.0,female,20,163.0,58.0,4.0,81.0,38.9
13455,17725102,143.0,male,47,180.0,87.0,23.0,101.0,40.2
13456,16720332,36.0,male,56,191.0,96.0,6.0,96.0,39.3
13457,19606867,21.0,female,77,152.0,61.0,4.0,91.0,38.9
13458,10497000,150.0,female,59,171.0,71.0,26.0,99.0,40.8
13459,15680934,32.0,male,48,186.0,93.0,7.0,89.0,39.8
13460,15417173,62.0,male,24,184.0,93.0,19.0,88.0,40.2
13461,14503273,150.0,female,62,153.0,59.0,23.0,104.0,41.0
13462,19498831,99.0,male,63,208.0,112.0,16.0,92.0,39.9
13463,18404578,223.0,male,42,188.0,96.0,28.0,113.0,41.1
13464,10263358,207.0,female,41,174.0,72.0,29.0,115.0,40.9
13465,14176654,81.0,male,66,163.0,69.0,16.0,90.0,40.4
13466,16407915,99.0,female,35,172.0,65.0,19.0,97.0,40.7
13467,16473431,210.0,female,60,152.0,52.0,27.0,115.0,40.7
13468,15599270,259.0,male,77,187.0,91.0,30.0,107.0,41.0
13469,19108474,52.0,female,78,172.0,72.0,9.0,96.0,39.7
13470,13611737,77.0,male,57,184.0,82.0,12.0,100.0,39.9
13471,17088733,150.0,female,60,158.0,63.0,25.0,100.0,40.7
13472,18320120,88.0,female,38,190.0,79.0,18.0,95.0,40.6
13473,15748081,95.0,female,45,162.0,67.0,17.0,99.0,40.2
13474,17536256,116.0,male,61,188.0,94.0,18.0,97.0,40.3
13475,10133224,199.0,female,64,165.0,69.0,29.0,108.0,40.8
13476,16798190,48.0,female,38,173.0,66.0,10.0,93.0,39.7
13477,13674580,79.0,male,21,186.0,79.0,19.0,97.0,40.8
13478,14171756,17.0,female,31,161.0,55.0,4.0,87.0,39.1
13479,17421540,241.0,male,66,182.0,86.0,27.0,113.0,40.8
13480,12018393,264.0,male,64,168.0,72.0,30.0,115.0,40.9
13481,12859244,31.0,male,42,208.0,108.0,8.0,84.0,39.5
13482,11644196,21.0,female,21,169.0,63.0,5.0,89.0,38.7
13483,18388793,196.0,female,65,164.0,60.0,28.0,108.0,40.8
13484,11111572,30.0,male,50,179.0,84.0,6.0,92.0,39.4
13485,17435060,117.0,female,65,158.0,58.0,22.0,92.0,40.8
13486,19639685,7.0,male,25,170.0,68.0,5.0,79.0,39.0
13487,18450512,36.0,male,23,183.0,88.0,11.0,89.0,39.9
13488,19049168,147.0,female,33,157.0,55.0,23.0,107.0,40.9
13489,13030445,120.0,female,36,183.0,80.0,20.0,106.0,40.3
13490,10349054,44.0,male,53,193.0,90.0,9.0,90.0,39.6
13491,19952578,96.0,female,36,164.0,60.0,17.0,100.0,40.4
13492,15054452,132.0,male,52,179.0,87.0,21.0,100.0,40.4
13493,14198562,94.0,male,35,190.0,92.0,20.0,94.0,40.8
13494,17895033,178.0,male,24,207.0,114.0,29.0,104.0,40.5
13495,12062720,16.0,male,25,184.0,84.0,7.0,82.0,39.3
13496,18145874,49.0,female,25,168.0,64.0,12.0,88.0,40.0
13497,16887439,69.0,female,27,161.0,59.0,16.0,89.0,40.7
13498,15725358,98.0,male,24,183.0,88.0,21.0,98.0,40.4
13499,13740956,111.0,female,38,165.0,61.0,20.0,99.0,40.5
13500,17502441,53.0,female,33,176.0,68.0,11.0,94.0,39.7
13501,19884925,33.0,female,21,159.0,58.0,9.0,84.0,39.6
13502,16988763,142.0,male,40,192.0,96.0,24.0,100.0,40.8
13503,11156542,63.0,male,27,189.0,95.0,14.0,95.0,40.4
13504,14346689,17.0,male,67,180.0,81.0,4.0,82.0,39.0
13505,19407964,12.0,female,22,154.0,55.0,3.0,86.0,38.2
13506,12300143,8.0,male,69,187.0,90.0,2.0,78.0,38.3
13507,15706744,172.0,male,44,175.0,76.0,28.0,103.0,40.9
13508,18681675,183.0,male,77,176.0,85.0,24.0,101.0,40.7
13509,10999617,32.0,male,32,197.0,104.0,8.0,89.0,40.0
13510,10126210,17.0,female,78,187.0,84.0,4.0,84.0,39.0
13511,19083719,56.0,male,55,167.0,75.0,12.0,90.0,40.1
13512,17204048,35.0,female,39,163.0,58.0,8.0,87.0,39.2
13513,18070379,9.0,male,23,174.0,75.0,4.0,84.0,39.0
13514,13661112,70.0,female,22,173.0,64.0,15.0,94.0,40.5
13515,16954504,190.0,female,48,149.0,51.0,27.0,110.0,40.7
13516,16339769,153.0,female,21,168.0,65.0,29.0,100.0,41.1
13517,18597996,189.0,female,78,184.0,85.0,27.0,109.0,40.6
13518,19245337,203.0,male,58,149.0,61.0,30.0,105.0,40.8
13519,18629274,33.0,female,62,156.0,55.0,7.0,87.0,39.5
13520,11318664,7.0,female,34,153.0,52.0,2.0,79.0,38.3
13521,11380674,134.0,female,65,176.0,72.0,21.0,104.0,40.4
13522,19097171,59.0,male,43,189.0,93.0,14.0,88.0,40.3
13523,17959954,258.0,male,37,189.0,87.0,30.0,120.0,41.2
13524,12222855,20.0,male,42,187.0,92.0,5.0,87.0,39.1
13525,10072548,114.0,male,65,178.0,84.0,17.0,99.0,40.3
13526,16964541,5.0,male,75,198.0,97.0,1.0,80.0,37.6
13527,13537932,140.0,male,72,179.0,81.0,21.0,97.0,40.6
13528,11782044,17.0,female,37,167.0,61.0,4.0,86.0,38.8
13529,13438389,146.0,male,51,169.0,78.0,23.0,102.0,40.5
13530,18819373,101.0,male,63,186.0,87.0,18.0,92.0,40.1
13531,12651111,166.0,male,67,193.0,97.0,22.0,102.0,40.7
13532,19063411,183.0,female,74,178.0,81.0,30.0,101.0,41.0
13533,12189951,89.0,female,42,176.0,71.0,17.0,97.0,40.1
13534,15945951,106.0,female,32,171.0,64.0,20.0,98.0,40.4
13535,15633311,99.0,male,42,190.0,91.0,16.0,102.0,40.3
13536,17142032,206.0,male,73,184.0,88.0,25.0,106.0,40.7
13537,13338473,4.0,male,28,187.0,88.0,1.0,89.0,38.0
13538,10768653,69.0,male,20,174.0,69.0,17.0,98.0,40.4
13539,16892019,50.0,female,27,153.0,56.0,13.0,84.0,40.1
13540,16591335,44.0,male,24,183.0,83.0,13.0,90.0,40.2
13541,12140376,130.0,female,20,174.0,70.0,26.0,98.0,41.0
13542,12648345,27.0,male,35,181.0,76.0,9.0,85.0,39.4
13543,13176522,176.0,male,51,211.0,116.0,24.0,103.0,40.7
13544,11300933,97.0,male,21,182.0,85.0,18.0,104.0,40.5
13545,14644127,147.0,female,44,186.0,86.0,23.0,109.0,40.9
13546,12188573,79.0,male,39,184.0,88.0,17.0,93.0,40.4
13547,15067988,47.0,male,20,178.0,77.0,12.0,96.0,40.0
13548,13870294,29.0,female,52,180.0,83.0,6.0,93.0,38.8
13549,11456581,160.0,female,29,158.0,52.0,24.0,110.0,40.5
13550,19815532,105.0,female,62,155.0,54.0,19.0,94.0,40.3
13551,15540996,226.0,male,58,193.0,92.0,27.0,111.0,41.1
13552,12376940,156.0,female,22,171.0,68.0,26.0,107.0,41.0
13553,14747863,94.0,male,41,187.0,91.0,16.0,100.0,40.7
13554,10041318,20.0,male,57,195.0,98.0,4.0,89.0,38.8
13555,13052161,48.0,female,55,161.0,61.0,10.0,89.0,39.8
13556,15966571,77.0,male,25,168.0,73.0,15.0,103.0,40.4
13557,13109613,138.0,female,63,171.0,68.0,23.0,100.0,40.7
13558,13939926,19.0,male,44,177.0,83.0,5.0,86.0,39.0
13559,14863083,150.0,male,46,174.0,72.0,25.0,102.0,40.8
13560,18625309,100.0,female,54,145.0,49.0,17.0,98.0,40.5
13561,15797807,85.0,female,48,171.0,68.0,16.0,96.0,40.4
13562,10561596,51.0,female,79,160.0,63.0,8.0,100.0,39.6
13563,19323531,26.0,male,41,178.0,81.0,10.0,80.0,39.9
13564,11336478,17.0,male,25,167.0,72.0,5.0,91.0,39.3
13565,13358020,41.0,male,32,186.0,88.0,10.0,92.0,39.9
13566,17545128,96.0,male,23,182.0,85.0,18.0,103.0,40.5
13567,15989135,27.0,male,42,186.0,83.0,10.0,80.0,39.7
13568,17309570,91.0,male,47,178.0,77.0,19.0,93.0,40.4
13569,19424189,88.0,male,29,166.0,68.0,21.0,96.0,40.6
13570,12631368,127.0,male,26,194.0,91.0,24.0,101.0,41.0
13571,19577504,10.0,male,22,187.0,90.0,4.0,84.0,38.9
13572,15865351,125.0,female,43,163.0,61.0,20.0,105.0,40.6
13573,11643863,57.0,female,39,143.0,47.0,11.0,94.0,39.9
13574,11246548,177.0,male,22,173.0,69.0,27.0,114.0,40.8
13575,10278209,113.0,female,28,160.0,61.0,21.0,99.0,40.3
13576,16525885,147.0,female,44,191.0,89.0,28.0,99.0,40.7
13577,12210859,41.0,female,66,158.0,57.0,8.0,90.0,39.5
13578,12318694,7.0,female,25,162.0,60.0,2.0,80.0,38.1
13579,14856586,215.0,female,70,165.0,68.0,29.0,112.0,40.9
13580,10903059,151.0,female,40,166.0,61.0,26.0,101.0,40.8
13581,16359242,71.0,female,29,173.0,71.0,17.0,89.0,40.4
13582,15512410,5.0,male,27,194.0,90.0,2.0,81.0,37.8
13583,14487553,38.0,male,34,178.0,82.0,10.0,90.0,39.5
13584,15065543,76.0,female,65,166.0,61.0,16.0,87.0,40.6
13585,14141224,168.0,male,77,206.0,106.0,25.0,92.0,40.8
13586,14284339,25.0,female,46,146.0,55.0,5.0,92.0,39.1
13587,10642760,24.0,male,67,178.0,86.0,5.0,86.0,39.1
13588,12664418,38.0,male,37,180.0,75.0,9.0,93.0,39.4
13589,19929268,22.0,female,20,163.0,66.0,9.0,74.0,39.6
13590,15356014,155.0,female,26,159.0,55.0,26.0,104.0,41.0
13591,17869121,7.0,female,30,169.0,68.0,2.0,83.0,38.4
13592,14695026,140.0,female,63,153.0,49.0,22.0,101.0,40.9
13593,12752735,134.0,female,66,175.0,72.0,22.0,101.0,40.5
13594,15065097,111.0,female,44,172.0,69.0,19.0,102.0,40.8
13595,19429108,106.0,male,60,183.0,87.0,17.0,97.0,40.6
13596,11682697,187.0,male,25,180.0,77.0,29.0,111.0,40.8
13597,16096253,34.0,male,32,184.0,93.0,11.0,84.0,39.7
13598,13323914,69.0,female,23,151.0,49.0,13.0,98.0,40.0
13599,19473158,156.0,male,25,176.0,74.0,27.0,107.0,40.9
13600,18467399,26.0,male,72,191.0,92.0,8.0,73.0,39.7
13601,16848555,161.0,female,70,163.0,64.0,24.0,105.0,40.7
13602,16883052,161.0,female,41,166.0,62.0,25.0,107.0,40.8
13603,16149984,7.0,female,20,170.0,64.0,2.0,85.0,38.0
13604,13119538,6.0,male,22,206.0,106.0,3.0,78.0,38.4
13605,10351855,90.0,male,28,186.0,95.0,18.0,98.0,40.0
13606,13839245,3.0,male,38,189.0,88.0,2.0,73.0,38.4
13607,19025413,147.0,male,79,194.0,101.0,17.0,105.0,40.2
13608,15453322,132.0,male,29,182.0,85.0,25.0,101.0,41.0
13609,17673313,105.0,male,34,181.0,88.0,24.0,93.0,40.6
13610,17127278,28.0,male,69,193.0,98.0,6.0,82.0,39.1
13611,18128620,115.0,male,22,185.0,86.0,20.0,106.0,40.6
13612,10856272,164.0,female,33,162.0,58.0,25.0,109.0,40.7
13613,16934395,83.0,male,54,180.0,87.0,13.0,100.0,40.0
13614,10660238,46.0,female,27,196.0,96.0,11.0,93.0,40.0
13615,15142989,37.0,female,75,172.0,75.0,8.0,86.0,39.2
13616,15894547,105.0,male,36,200.0,105.0,21.0,94.0,40.5
13617,14367729,80.0,male,77,195.0,99.0,11.0,97.0,39.6
13618,17657345,47.0,male,61,194.0,103.0,9.0,88.0,39.9
13619,10825757,129.0,male,48,192.0,92.0,23.0,96.0,40.4
13620,19616233,169.0,female,49,153.0,51.0,26.0,105.0,40.7
13621,14546584,161.0,male,39,180.0,87.0,24.0,107.0,40.4
13622,16379355,185.0,male,31,192.0,93.0,28.0,108.0,40.7
13623,17573422,220.0,male,40,198.0,104.0,29.0,110.0,40.7
13624,16160095,156.0,female,57,172.0,69.0,24.0,106.0,40.7
13625,19101859,112.0,male,53,167.0,74.0,18.0,101.0,40.3
13626,18451511,32.0,female,39,161.0,64.0,9.0,81.0,39.6
13627,10350524,142.0,female,56,163.0,65.0,21.0,108.0,40.8
13628,18229937,105.0,female,49,170.0,67.0,21.0,93.0,40.9
13629,18525278,13.0,female,29,171.0,69.0,4.0,81.0,39.3
13630,18977305,181.0,female,53,148.0,51.0,27.0,106.0,40.9
13631,10782423,202.0,female,24,165.0,70.0,28.0,118.0,40.8
13632,12278300,261.0,male,48,202.0,102.0,29.0,117.0,40.7
13633,16585359,104.0,male,20,176.0,72.0,22.0,102.0,40.6
13634,16636401,48.0,female,24,152.0,55.0,10.0,94.0,40.0
13635,13563153,70.0,female,24,166.0,63.0,13.0,100.0,40.1
13636,17823688,31.0,female,38,152.0,57.0,9.0,79.0,39.6
13637,14556488,22.0,male,36,172.0,72.0,7.0,86.0,39.4
13638,18427928,148.0,male,22,183.0,84.0,29.0,102.0,40.5
13639,16065704,35.0,female,49,165.0,66.0,9.0,82.0,39.6
13640,10967150,184.0,female,21,168.0,65.0,28.0,112.0,41.0
13641,11894974,56.0,male,23,185.0,89.0,15.0,92.0,39.9
13642,18186409,12.0,female,24,163.0,57.0,3.0,85.0,38.5
13643,14262429,213.0,male,30,204.0,98.0,27.0,116.0,41.0
13644,11601154,77.0,male,60,170.0,79.0,11.0,103.0,39.8
13645,12135010,136.0,female,77,166.0,65.0,20.0,105.0,40.3
13646,15988895,87.0,male,23,179.0,80.0,21.0,96.0,40.7
13647,10610828,10.0,male,69,203.0,111.0,2.0,83.0,38.5
13648,11988053,232.0,female,51,152.0,58.0,30.0,117.0,41.3
13649,12613285,41.0,female,50,147.0,55.0,9.0,87.0,40.1
13650,18001704,84.0,female,49,157.0,57.0,16.0,94.0,40.5
13651,16754561,113.0,female,32,151.0,54.0,20.0,100.0,40.6
13652,14766003,120.0,female,20,154.0,53.0,22.0,100.0,40.4
13653,12204910,49.0,female,41,186.0,81.0,10.0,95.0,39.3
13654,19818253,98.0,female,59,181.0,77.0,19.0,94.0,40.5
13655,12624509,141.0,female,76,155.0,55.0,22.0,100.0,40.8
13656,16026137,6.0,male,51,192.0,96.0,2.0,77.0,37.8
13657,14386564,18.0,female,25,154.0,56.0,5.0,82.0,39.0
13658,13227373,36.0,male,63,173.0,76.0,7.0,90.0,39.2
13659,17756015,102.0,female,37,155.0,54.0,20.0,94.0,40.6
13660,17847617,52.0,female,54,172.0,78.0,12.0,87.0,39.9
13661,14643198,54.0,male,51,181.0,82.0,10.0,95.0,39.5
13662,10765096,55.0,female,28,169.0,72.0,14.0,87.0,40.7
13663,19441838,100.0,male,22,187.0,89.0,21.0,99.0,40.3
13664,19269021,16.0,female,23,179.0,75.0,4.0,89.0,38.8
13665,14357134,8.0,male,48,181.0,87.0,3.0,77.0,38.7
13666,19208436,2.0,male,23,183.0,81.0,2.0,76.0,38.0
13667,17101646,31.0,female,26,163.0,66.0,8.0,86.0,39.4
13668,18862206,96.0,female,65,155.0,58.0,17.0,95.0,40.5
13669,19276397,92.0,female,34,158.0,56.0,18.0,95.0,40.8
13670,11365967,41.0,male,76,157.0,64.0,8.0,88.0,39.5
13671,19391669,4.0,male,20,190.0,86.0,4.0,75.0,39.1
13672,11447535,61.0,male,25,196.0,101.0,14.0,94.0,40.2
13673,14430730,186.0,male,77,187.0,92.0,25.0,99.0,40.6
13674,17521408,7.0,female,33,149.0,48.0,2.0,81.0,38.5
13675,10549089,144.0,male,59,201.0,100.0,20.0,102.0,40.4
13676,17346227,15.0,male,51,190.0,96.0,5.0,77.0,39.0
13677,11715913,34.0,male,24,180.0,82.0,9.0,93.0,39.5
13678,19929703,214.0,male,77,171.0,73.0,25.0,109.0,41.0
13679,12383667,54.0,female,29,165.0,58.0,12.0,90.0,39.8
13680,11831969,16.0,female,56,155.0,58.0,3.0,93.0,38.4
13681,10797758,181.0,female,27,180.0,80.0,28.0,112.0,40.8
13682,10678968,45.0,male,35,175.0,77.0,12.0,90.0,40.1
13683,11370687,74.0,female,71,177.0,75.0,14.0,93.0,40.2
13684,18886848,5.0,male,22,195.0,97.0,2.0,84.0,38.2
13685,15899221,68.0,male,25,192.0,90.0,17.0,93.0,40.4
13686,12940396,8.0,male,58,185.0,83.0,2.0,84.0,38.5
13687,15509426,141.0,female,55,165.0,64.0,23.0,102.0,40.8
13688,18127323,7.0,male,71,188.0,96.0,2.0,75.0,38.0
13689,10119080,22.0,female,64,156.0,51.0,5.0,82.0,39.1
13690,14582681,166.0,male,52,193.0,94.0,24.0,103.0,40.8
13691,18156140,74.0,female,49,154.0,55.0,14.0,94.0,40.3
13692,10871586,14.0,male,32,188.0,94.0,4.0,87.0,38.7
13693,14565579,31.0,male,37,177.0,81.0,9.0,87.0,39.6
13694,16615652,23.0,female,42,175.0,67.0,6.0,83.0,39.1
13695,15137899,93.0,male,78,186.0,95.0,15.0,90.0,40.2
13696,14816406,102.0,female,30,146.0,49.0,18.0,100.0,40.4
13697,12651581,30.0,male,26,196.0,100.0,12.0,81.0,40.3
13698,10907280,161.0,female,30,141.0,52.0,24.0,110.0,40.7
13699,17401482,18.0,male,60,180.0,79.0,4.0,87.0,38.9
13700,10926638,68.0,male,24,180.0,81.0,18.0,93.0,40.4
13701,12354924,66.0,female,26,158.0,61.0,13.0,97.0,40.3
13702,13888942,135.0,male,68,184.0,93.0,21.0,95.0,41.0
13703,14751574,48.0,male,21,178.0,74.0,16.0,90.0,40.3
13704,17535655,138.0,female,29,177.0,69.0,23.0,106.0,40.6
13705,15617307,147.0,male,54,188.0,87.0,21.0,104.0,40.3
13706,10667005,39.0,male,31,185.0,87.0,9.0,94.0,39.4
13707,10749242,58.0,male,32,192.0,90.0,13.0,94.0,40.3
13708,15988910,131.0,female,27,173.0,68.0,26.0,97.0,40.8
13709,16211457,34.0,male,32,173.0,78.0,8.0,94.0,39.6
13710,14665731,66.0,female,40,162.0,60.0,14.0,91.0,39.9
13711,16214244,40.0,male,20,183.0,85.0,13.0,89.0,40.3
13712,12829297,86.0,female,20,142.0,48.0,19.0,91.0,40.1
13713,11601228,98.0,female,33,163.0,60.0,16.0,105.0,40.0
13714,18511325,43.0,male,69,186.0,86.0,8.0,89.0,39.8
13715,13735343,177.0,male,31,173.0,73.0,30.0,106.0,41.0
13716,13258307,36.0,male,57,193.0,97.0,8.0,85.0,39.4
13717,13862441,128.0,female,32,160.0,58.0,22.0,102.0,40.6
13718,18874823,37.0,female,29,161.0,61.0,9.0,87.0,39.4
13719,14103817,12.0,female,67,186.0,84.0,3.0,83.0,38.3
13720,11680272,142.0,male,61,174.0,81.0,25.0,94.0,40.7
13721,14270743,227.0,male,76,188.0,90.0,29.0,102.0,40.7
13722,11758182,4.0,female,69,176.0,73.0,1.0,80.0,37.7
13723,10883174,94.0,female,36,166.0,65.0,17.0,100.0,40.8
13724,10765868,22.0,female,41,154.0,51.0,5.0,87.0,39.4
13725,18330541,185.0,female,69,156.0,61.0,27.0,106.0,40.7
13726,14083621,24.0,female,65,186.0,79.0,7.0,77.0,39.2
13727,12692879,210.0,male,46,195.0,96.0,29.0,107.0,40.6
13728,13798414,9.0,male,62,194.0,89.0,2.0,83.0,38.4
13729,11596788,31.0,female,43,157.0,61.0,7.0,88.0,39.1
13730,12725309,192.0,male,54,171.0,69.0,25.0,111.0,41.1
13731,17173325,42.0,male,42,174.0,81.0,9.0,93.0,39.7
13732,19414695,101.0,female,73,158.0,60.0,17.0,97.0,40.3
13733,10746207,126.0,female,20,175.0,73.0,25.0,99.0,40.5
13734,10763443,13.0,male,26,194.0,90.0,5.0,84.0,39.2
13735,18401140,86.0,female,79,161.0,62.0,15.0,94.0,39.6
13736,19387480,3.0,male,24,191.0,89.0,3.0,73.0,38.5
13737,19263091,34.0,female,76,155.0,55.0,7.0,86.0,39.6
13738,13342864,4.0,female,25,157.0,58.0,1.0,82.0,37.7
13739,17195699,125.0,female,71,151.0,56.0,18.0,106.0,40.4
13740,16343400,129.0,female,44,163.0,65.0,23.0,99.0,40.6
13741,11640417,66.0,female,74,158.0,62.0,12.0,93.0,39.7
13742,10873097,21.0,female,56,174.0,69.0,5.0,85.0,39.1
13743,17499599,20.0,male,44,178.0,83.0,6.0,84.0,39.4
13744,19874249,171.0,male,43,182.0,89.0,24.0,108.0,40.6
13745,16995264,77.0,male,39,165.0,69.0,15.0,99.0,40.3
13746,11124027,20.0,male,23,188.0,92.0,6.0,89.0,39.2
13747,11312610,8.0,male,23,195.0,97.0,3.0,83.0,38.5
13748,19364544,151.0,male,56,179.0,87.0,20.0,107.0,40.4
13749,12419453,21.0,male,22,181.0,83.0,8.0,86.0,39.5
13750,18993769,44.0,female,68,175.0,75.0,10.0,85.0,39.9
13751,11596001,76.0,male,73,167.0,68.0,13.0,93.0,39.9
13752,11318890,46.0,female,68,175.0,69.0,8.0,97.0,40.1
13753,17831754,120.0,male,62,194.0,101.0,17.0,100.0,40.2
13754,17033534,128.0,female,20,160.0,60.0,24.0,100.0,40.7
13755,15953413,86.0,female,69,149.0,55.0,15.0,95.0,40.2
13756,15845025,24.0,female,30,170.0,67.0,7.0,81.0,39.5
13757,18024676,45.0,female,44,168.0,68.0,12.0,82.0,39.6
13758,14897082,17.0,male,38,192.0,98.0,4.0,90.0,38.9
13759,10657059,103.0,female,27,165.0,62.0,22.0,93.0,40.3
13760,15871502,220.0,male,62,187.0,94.0,27.0,108.0,40.7
13761,18765437,34.0,male,54,199.0,98.0,7.0,88.0,39.6
13762,13145015,109.0,female,64,169.0,72.0,19.0,98.0,40.6
13763,16483325,120.0,female,56,166.0,67.0,20.0,101.0,40.8
13764,15541697,35.0,male,35,190.0,86.0,8.0,93.0,39.5
13765,10280257,146.0,female,29,167.0,66.0,25.0,104.0,40.4
13766,16872733,49.0,female,66,175.0,77.0,10.0,90.0,39.9
13767,16767297,118.0,female,44,164.0,60.0,19.0,104.0,40.6
13768,16916571,43.0,female,31,161.0,62.0,9.0,93.0,39.4
13769,13355915,65.0,female,23,162.0,61.0,15.0,90.0,40.1
13770,16646284,148.0,female,44,173.0,71.0,25.0,103.0,40.5
13771,12387943,91.0,male,23,206.0,109.0,17.0,100.0,40.5
13772,14348299,241.0,male,63,193.0,93.0,28.0,111.0,41.0
13773,13906072,95.0,female,27,166.0,58.0,20.0,93.0,40.5
13774,11485875,31.0,male,60,203.0,103.0,6.0,88.0,39.3
13775,13883058,189.0,female,60,160.0,61.0,27.0,109.0,40.5
13776,13854741,113.0,male,25,189.0,90.0,21.0,102.0,40.5
13777,18347682,67.0,male,29,171.0,70.0,16.0,96.0,40.2
13778,11142922,31.0,male,34,164.0,63.0,8.0,93.0,39.5
13779,11466227,124.0,male,38,207.0,106.0,25.0,93.0,40.9
13780,17361505,30.0,female,63,161.0,61.0,6.0,90.0,39.4
13781,11255898,120.0,female,25,156.0,48.0,21.0,101.0,40.4
13782,15286971,22.0,male,56,186.0,85.0,5.0,86.0,38.9
13783,10723302,5.0,male,22,190.0,94.0,2.0,82.0,37.9
13784,13592450,37.0,male,24,186.0,83.0,10.0,92.0,39.6
13785,10186076,109.0,male,69,182.0,87.0,18.0,93.0,40.7
13786,13949279,87.0,male,27,180.0,76.0,22.0,94.0,40.5
13787,14275917,25.0,male,39,196.0,98.0,6.0,88.0,39.2
13788,14709578,124.0,female,41,167.0,65.0,22.0,100.0,40.7
13789,12734839,238.0,male,62,181.0,83.0,28.0,112.0,41.0
13790,13494256,162.0,female,61,161.0,68.0,25.0,105.0,40.7
13791,11075757,103.0,female,72,162.0,65.0,19.0,93.0,40.5
13792,17054511,49.0,female,38,168.0,73.0,11.0,90.0,39.8
13793,13572456,90.0,female,61,174.0,67.0,18.0,91.0,40.7
13794,19952984,51.0,female,27,175.0,73.0,11.0,94.0,40.0
13795,14127827,9.0,female,25,166.0,67.0,3.0,79.0,38.4
13796,10928008,106.0,female,23,158.0,55.0,16.0,111.0,40.6
13797,16001045,118.0,female,21,186.0,76.0,22.0,102.0,40.3
13798,19645651,113.0,female,33,155.0,54.0,20.0,100.0,40.5
13799,12449913,17.0,male,68,194.0,99.0,4.0,80.0,38.6
13800,16813326,107.0,female,43,138.0,46.0,19.0,97.0,40.4
13801,13700851,80.0,female,76,171.0,74.0,13.0,100.0,40.1
13802,12022983,15.0,female,58,163.0,61.0,4.0,80.0,38.8
13803,19578861,133.0,male,33,181.0,83.0,22.0,105.0,40.9
13804,19706169,26.0,male,20,192.0,92.0,10.0,85.0,39.8
